frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,5.304700,0.687552,40.223053,0.983267,52.320629,80.913936
17,0.000002,4.806500,0.388928,40.216230,0.983403,51.707278,70.954292
18,0.000002,5.672700,0.386048,40.202572,0.983471,51.544692,99.000000
19,0.000002,4.885600,0.386272,40.257544,0.983838,51.304448,76.606607
20,0.000002,5.426100,0.383424,40.217857,0.983539,52.062361,99.000000
21,0.000002,5.071300,0.388608,40.177049,0.983479,51.179483,73.323003
22,0.000002,5.389000,0.383616,40.059385,0.982875,52.015923,68.998037
23,0.000002,5.068000,0.392576,40.068177,0.982856,51.251947,99.000000
24,0.000002,5.786700,0.386528,40.238953,0.983751,51.143692,70.373419
25,0.000003,5.024100,0.385920,40.150173,0.983229,52.177229,99.000000
26,0.000003,5.343300,0.390624,40.070699,0.982931,51.913967,70.381445
27,0.000003,4.907800,0.387040,40.053087,0.982961,51.328140,81.135617
28,0.000003,5.019600,0.387648,40.103549,0.982970,52.039450,70.994130
29,0.000003,4.814900,0.389760,40.088659,0.983031,51.660833,77.798512
30,0.000003,5.120400,0.389984,40.149857,0.983283,52.021477,99.000000
31,0.000003,4.848800,0.390112,40.184160,0.983621,50.893397,73.015640
32,0.000003,5.047200,0.386400,40.150130,0.983297,52.196890,73.590674
33,0.000003,4.993400,0.622016,40.141934,0.983198,51.247738,72.745808
34,0.000003,5.031500,0.389856,40.078583,0.982792,52.623861,75.810847
35,0.000004,4.740800,0.389024,40.049317,0.982803,52.069276,99.000000
36,0.000004,5.556900,0.388064,40.048817,0.982912,51.816794,74.441863
37,0.000004,4.879700,0.385504,40.141699,0.983438,51.418113,86.856916
38,0.000004,4.870100,0.388800,40.123571,0.983228,52.185105,78.923733
39,0.000004,4.816200,0.389184,40.105109,0.983291,51.229838,99.000000
40,0.000004,4.787600,0.390176,39.974193,0.982566,52.103203,77.283962
41,0.000004,4.690100,0.387680,40.013055,0.982702,51.279118,76.421480
42,0.000004,5.278000,0.389024,40.186973,0.983642,51.191235,82.370209
43,0.000004,5.103400,0.391104,40.092425,0.983070,52.215091,99.000000
44,0.000004,5.091200,0.391712,40.013494,0.982737,51.929263,99.000000
45,0.000005,4.689700,0.384928,40.021771,0.982910,51.308243,75.296493
