frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,3.951100,0.452640,37.070372,0.957403,37.950992,37.241282
17,0.300006,4.151100,0.441880,37.175643,0.957990,38.366534,37.522106
18,0.316673,4.243200,0.478760,37.178140,0.957611,38.492895,37.717465
19,0.333340,4.223100,0.454320,37.204565,0.957735,38.986202,38.054645
20,0.350007,4.049300,0.469440,37.331673,0.958707,38.607356,37.860444
21,0.366674,4.299600,0.463600,37.311538,0.958701,39.122141,38.310170
22,0.383341,4.292200,0.463920,37.319942,0.958979,39.044416,38.288561
23,0.400008,4.198600,0.448040,37.470419,0.959928,40.034647,38.943355
24,0.416675,4.349200,0.465120,37.385071,0.959896,39.344842,38.510721
25,0.433342,4.431000,0.445960,37.438755,0.960457,39.841480,38.963392
26,0.450009,4.255300,0.468480,37.421924,0.960510,39.467652,38.605594
27,0.466676,4.507500,0.450720,37.504481,0.960902,39.761787,38.783904
28,0.483343,4.236700,0.464400,37.608015,0.961825,39.179035,38.361075
29,0.500010,5.164600,0.449320,37.554755,0.961884,39.893800,38.993057
30,0.516677,4.342300,0.478240,37.608839,0.962367,39.827612,38.973503
31,0.533344,4.344500,0.494560,37.486575,0.962244,40.139043,39.027368
32,0.550011,4.355000,0.497480,37.526896,0.962830,38.821189,38.074629
33,0.566678,4.221700,0.464560,37.664170,0.963650,39.463078,38.501026
34,0.583345,4.443600,0.450880,37.661131,0.963860,38.781530,37.903001
35,0.600012,4.234800,0.492520,37.839848,0.965042,39.412095,38.538501
36,0.616679,4.731100,0.462680,37.774670,0.964747,39.233463,38.504283
37,0.633346,4.229400,0.469120,37.788460,0.965283,39.879525,38.920702
38,0.650013,4.557700,0.591800,37.729075,0.965569,38.875263,38.295460
39,0.666680,4.540800,0.453720,37.691025,0.965854,39.767370,38.896863
40,0.683347,4.979500,0.472000,37.878601,0.966404,39.245086,38.419579
41,0.700014,4.414800,0.461880,37.953033,0.967711,40.181286,38.902707
